drugbank-id,title,url
DB09484,Drug information,https://www.dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c40be43e-3da9-441b-8cde-82a471b94012
DB09490,FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2003/in111med042403LB.pdf
DB09494,FDA OTC ingredients,https://www.fda.gov/downloads/AboutFDA/CentersOffices/CDER/UCM135688.pdf
DB09495,product info,https://www.drugs.com/mmx/avobenzone-octyl-methoxycinnamate-octyl-salicylate-and-oxybenzone.html
DB09496,The Dermatology Review: Octinoxate,http://www.thedermreview.com/octinoxate/
DB09499,database ,http://www.medsafe.govt.nz/profs/Datasheet/d/DBL-SodiumThiosulfateinj.pdf
DB09150,Wikipedia,https://en.wikipedia.org/wiki/Fludeoxyglucose_(18F)
DB09511,product info,https://www.drugcenter.com/drugs/talcum-powder/
DB09512,wikipedia,https://en.wikipedia.org/wiki/Simethicone
DB09516,ECHA: Mequinol ,https://echa.europa.eu/registration-dossier/-/registered-dossier/16005/7/2/2
DB09517,SODIUM FERRIC GLUCONATE COMPLEX IN SUCROSE MONOGRAPH,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=fc374c01-f3ed-4920-920b-b19f20fd20a9
DB06369,21-256 Synthetic Human Secretin Pharmacology Review - FDA,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2004/21-256_Synthetic%20Human%20Secretin_Pharmr.pdf
DB09534,Wikipedia,https://en.wikipedia.org/wiki/Ecamsule
DB09535,Skin care research,http://www.smartskincare.com/skinprotection/sunblocks/sunblock_octocylene.html
DB09536,Pubchem,https://pubchem.ncbi.nlm.nih.gov/compound/26042#section=Biological-Half-Life
DB09537,article,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2812878/
DB09540,FDA label,http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/021654s023lbl.pdf
DB09543,Norwegian Food Safety Authority: Methyl salicylate risk review,https://www.mattilsynet.no/kosmetikk/stoffer_i_kosmetikk/risk_profile_methyl_salicylate.9877/binary/Risk%20Profile%20Methyl%20Salicylate
DB09552,CORTISPORIN-TC Otic Suspension (Monarch) with Neomycin and Hydrocortisone,https://www.drugs.com/drp/thonzonium-bromide.html
DB09555,Dexchlorpheniramine monograph,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1950f4d6-7fc2-44cd-9f7d-1359315353fc
DB09563,FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/203155s000lbl.pdf
DB09567,ChemIDPlus: Olive Oil,https://chem.nlm.nih.gov/chemidplus/unii/6UYK2W1W1E
DB09568,FDA reports,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2014/205060Orig1s000PharmR.pdf
DB09571,Wikipedia,https://en.wikipedia.org/wiki/Levoamphetamine
DB10076,Dailymed Label: ACTHIB- haemophilus influenzae type b strain 1482 capsular polysaccharide tetanus toxoid conjugate antigen ,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8143d01c-4911-40db-95b2-47f3ebea2a7d
DB10307,CDC: About Rotavirus,https://www.cdc.gov/rotavirus/about/index.html
DB10318,CDC - About Chickenpox,https://www.cdc.gov/chickenpox/about/index.html
DB05902,Drug information,http://ballaratallergyclinic.com.au/public_documents/Sublingual%20Immunotherapy%20for%20House%20Dust%20Mite/(2016)%20ACTAIR%20HOUSE%20DUST%20MITE%20TABLET%20PI.pdf
DB10401,Drug information,http://ballaratallergyclinic.com.au/public_documents/Sublingual%20Immunotherapy%20for%20House%20Dust%20Mite/(2016)%20ACTAIR%20HOUSE%20DUST%20MITE%20TABLET%20PI.pdf
DB10770,Premarket Approval (PMA),https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfpma/pma.cfm?id=p000036
DB10771,Excellagen,http://www.empr.com/excellagen/drug/7834/
DB10772,Molecular biology of keratinocyte differentiation.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1567608/
DB10805,CDC - Yellow Fever Vaccine,https://www.cdc.gov/yellowfever/vaccine/index.html
DB10309,Havrix Monograph,http://healthsensetravelclinic.ca/wp-content/uploads/havrix.pdf
DB09520,FDA Monograph: Petrolatum,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f9164696-3128-4712-9276-e1d3e69dfd1b
DB11060,Pediatrics On Call: Polyvinyl Alcohol,https://www.pediatriconcall.com/drugs/polyvinyl-alcohol/1321
DB11062,MSDS,https://www.whatsinproducts.com/files/brands_pdf/1368132770.pdf
DB11063,Evaluation reports of Polysorbates,http://www.fsc.go.jp/english/evaluationreports/foodadditive/polysorbate_report.pdf
DB11064,product info,http://www.cosmeticsinfo.org/ingredient/homosalate-0
DB11065,EMA reports,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Public_assessment_report/human/002070/WC500210680.pdf
DB11066,EMBL-EBI,https://www.ebi.ac.uk/interpro/potm/2003_5/Page1.htm
DB11071,Molecular Targets of Aspirin and Cancer Prevention,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4090734/
DB05748,Electronic Medicines Database: Calgel Teething Gel Monograph,https://www.medicines.org.uk/emc/product/259/smpc
DB11074,Dimethicone,https://www.ewg.org/skindeep/ingredient/702011/DIMETHICONE/#.WrLbYrYZN-U
DB11075,Hydroxypropyl methyl cellulose,http://www.lookchem.com/Hydroxypropyl-methyl-cellulose/
DB11077,The different faces of poly(ethylene glycol),http://www.pnas.org/content/pnas/94/16/8378.full.pdf
DB11079,Health Canada: Triethanolamine Salicylate (Trolamine) Label,https://www.canada.ca/en/health-canada/services/drugs-health-products/drug-products/applications-submissions/guidance-documents/nonprescription-drugs-labelling-standards/triethanolamine-salicylate-trolamine.html
DB11081,ALUMINUM CHLORIDE - National Library of Medicine HSDB ... - Toxnet,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+607
DB11082,product info,https://www.drugs.com/cdi/coal-tar-ointment.html
DB11085,INCHEM: Resorcinol Profile,http://www.inchem.org/documents/cicads/cicads/cicad71.htm#8.10
DB11089,Docusate sodium Drug Summary,http://www.pdr.net/drug-summary/Colace-Capsules-docusate-sodium-1023
DB11090,Dietary nitrite and nitrate: a review of potential mechanisms of cardiovascular benefits,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3489477/
DB11091,Chemical Summary for Hydrogen Peroxide - SSWM,https://www.sswm.info/sites/default/files/reference_attachments/OAK%20RIDGE%20NATIONAL%20LABORATORY%201995%20Chemical%20Summary%20of%20Hydrogen%20Peroxide.pdf
DB11093,HSDB: Calcium Compounds,https://toxnet.nlm.nih.gov/cgi-bin/sis/search2/r?dbs+hsdb:@term+@DOCNO+6931
DB11094,Vitamin D Supplementation: An Update,https://www.uspharmacist.com/article/vitamin-d-supplementation-an-update
DB11095,FDA label,http://www.accessdata.fda.gov/drugsatfda_docs/label/2014/021271s006lbl.pdf
DB11096,Dermapproved,http://dermapproved.com/active-ingredients/meradimate
DB11097,"European Medicines Agency: Community Herbal Monograph on Plantago afar L. et. Plantago indica L., semen",http://www.ema.europa.eu/docs/en_GB/document_library/Herbal_-_Community_herbal_monograph/2009/12/WC500018447.pdf
DB11098,Efferk monograph,http://www.efferk.com/images/PIEffer-K25.pdf
DB11100,Toxnet Toxicology Data Network: Allantoin,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+7490
DB11104,FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/203684s001lbl.pdf
DB11105,Food and Drug Administration: Safety and Effecrtiveness for Health Care Antiseptics; Topical Antimicrobial Drug Products for Over-the-Counter Human Use; Proposed Amendment of the Tentative Final Monograph; Reopening of Administrative Record,https://www.fda.gov/downloads/AboutFDA/ReportsManualsForms/Reports/EconomicAnalyses/UCM447035.pdf
DB11107,FDA CFR - Code of Federal Regulations Title 21 Sec. 184.1077 Potassium acid tartrate,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=184.1077
DB11110,Supplements manufacturer,https://www.nowfoods.com/supplements/magnesium-citrate-softgels
DB11112,An evaluation of the effect ov lanolin in healing nipple injuries,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0103-21002008000100002
DB11114,Sigma-Aldrich: Eucalyptus oil Profile,https://www.sigmaaldrich.com/life-science/nutrition-research/learning-center/plant-profiler/eucalyptus0.html
DB11115,"ENSULIZOLE: material safety data sheet - Cymit Quimica, SL",http://www.cymitquimica.com/uploads/products/45/pdf/1530809-msds.pdf
DB11117,Arkema: Oleris® Undecylenic acid,https://www.arkema.com/en/products/product-finder/product-viewer/Oleris-Undecylenic-acid/
DB11118,Ammonia - National Library of Medicine HSDB Database - Toxnet - NIH,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+162
DB11119,"Dailymed - IODOPEN SODIUM IODIDE- sodium iodide injection, solution ",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a601734d-e6f4-414e-8a13-f4c0c391b30b
DB11120,ChemIDplus,https://chem.nlm.nih.gov/chemidplus/rn/8006-64-2
DB11121,Electronic Medicines Compendium: Dettol (chloroxylenol) Liquid Monograph,https://www.medicines.org.uk/emc/product/5633
DB11123,SODIUM HYPOCHLORITE - National Library of Medicine Database - Toxnet,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+748
DB11125,BENZETHONIUM CHLORIDE - National Library of Medicine HSDB Database,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+567
DB11126,DRUGS.COM,https://www.drugs.com/mmx/calcium-gluceptate-and-calcium-gluconate.html
DB11127,Selenoprotein P,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2763998/
DB11129,CFR - Code of Federal Regulations Title 21: Sec. 310.534 Drug products containing active ingredients offered over-the-counter (OTC) for human use as oral wound healing agents.,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=310.534
DB11130,Health partners,https://www.healthpartners.com/ucm/groups/public/@hp/@public/@ime/@content/documents/documents/cntrb_031044.pdf
DB11131,Oleoresin Capsicum Toxicology Evaluation and Hazard Review,http://prod.sandia.gov/techlib/access-control.cgi/1995/952129.pdf
DB11133,Lovaza FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/021654s034lbl.pdf
DB11134,European Food Safety Authority (EFSA): Copper(II) oxide as a source of copper added for nutritional purposes,https://efsa.onlinelibrary.wiley.com/doi/pdf/10.2903/j.efsa.2009.1089
DB11136,Dailymed Label: DIVISTA - chromium picolinate capsule ,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=06c485cd-ee30-44f2-be63-bb98f8d1a907
DB11140,Drugs.com Sodium Chromate CR 51 product label,https://www.drugs.com/pro/sodium-chromate-cr-51.html
DB11143,IPCS INCHEM: p-cresol,http://www.inchem.org/documents/icsc/icsc/eics0031.htm
DB11145,IARC Monographs Volume 13,http://monographs.iarc.fr/ENG/Monographs/vol1-42/mono13.pdf
DB11148,Tesis ,https://openaccess.leidenuniv.nl/bitstream/handle/1887/12865/Thesis.pdf?sequence=1
DB11150,"NDA, Barium Sulfate",https://www.fda.gov/downloads/Drugs/DevelopmentApprovalProcess/DevelopmentResources/UCM489008.pdf
DB11151,Chlorine and sodium hydroxide,http://scifun.chem.wisc.edu/CHEMWEEK/ChlorineSodiumHydroxide2017.pdf
DB11153,"InCHEM, Potassium Hydroxide",http://www.inchem.org/documents/sids/sids/potassiumhyd.pdf
DB11155,"Triclocarban, PuBMED",https://pubchem.ncbi.nlm.nih.gov/compound/Triclocarban
DB11156,MSD vet manual,https://www.msdvetmanual.com/pharmacology/anthelmintics/pharmacokinetics-of-anthelmintics
DB11157,Prophase Definition,https://www.nature.com/scitable/definition/prophase-189
DB11158,ScienceDirect,https://www.sciencedirect.com/science/article/pii/S0921042396803005
DB11160,SMPDB: Phenyltoloxamine H1-Antihistamine Action,http://smpdb.ca/view/SMP58916
DB11164,Heart and stroke foundation,http://www.heartandstroke.ca/stroke/what-is-stroke
DB11166,ATryn monograph,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ed3eaf69-1cbd-4b01-a6fa-1fe02c90c3e1
DB11168,European Food Safety Authority (EFSA): Opinion on Calcium L-threonate for use as a source of calcium in food supplements,https://efsa.onlinelibrary.wiley.com/doi/epdf/10.2903/j.efsa.2008.866
DB11171,FDA Code of Federal Regulations,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=184.1307
DB11180,Tetrofosmin monograph,https://www3.gehealthcare.com/~/media/documents/us-global/products/nuclear-imaging-agents_non-gatekeeper/clinical%20product%20info/myoview/gehealthcare_myoview-30ml-prescribing-information.pdf?Parent=%7B8676C68D-813E-43A2-BBB8-036FD061A97B%7D
DB11185,"Derm Net NZ, Benzophenone",https://www.dermnetnz.org/topics/allergy-to-benzophenone/
DB11191,"Cobamamide, Drugs.com",https://www.drugs.com/international/cobamamide.html
DB11200,"Breast Cancer Organization, UK",https://www.breastcanceruk.org.uk/science-and-research/background-briefings/aluminium-salts/
DB11201,Medicine.net: menthol and methylsalicylate,https://www.medicinenet.com/methyl_salicylate_and_menthol-topical/article.htm
DB11202,IPCS INCHEM: Quaternary ammonium profile,http://www.inchem.org/documents/pims/chemical/pimg022.htm
DB11221,BENZOPHENONE - National Library of Medicine HSDB Database - Toxnet - NIH,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+6809
DB11226,Hallstar: SolaStay S1 Product Profile,https://www.hallstar.com/product/solastay-s1/
DB11228,Webmd,http://www.webmd.com/drugs/2/drug-6391/methylcellulose-laxative-oral/details
DB11234,FDA Packaging label: Shrimp-derived chitosan,https://www.fda.gov/downloads/Food/IngredientsPackagingLabeling/GRAS/NoticeInventory/ucm337459.pdf
DB11239,Influence of Lifestyle Factors on Breast Cancer Risk,https://www.karger.com/Article/Abstract/369571
DB11242,"Gelatin, Lab Grade",https://beta-static.fishersci.com/content/dam/fishersci/en_US/documents/programs/education/regulatory-documents/sds/chemicals/chemicals-g/S25335.pdf
DB11248,The pharmacokinetics of zinc from zinc gluconate: a comparison with zinc oxide in healthy men,https://www.researchgate.net/publication/7397767_The_pharmacokinetics_of_zinc_from_zinc_gluconate_a_comparison_with_zinc_oxide_in_healthy_men
DB11251,Researchgate,https://www.researchgate.net/publication/244357310_Antioxidant_activities_of_tocopherols
DB11254,IPCS INCHEM 4-Hexylresorcinol Profile,http://www.inchem.org/documents/jecfa/jecmono/v35je04.htm
DB11256,Dailymed L-Methyl-MC-NAC Tablets,https://dailymed.nlm.nih.gov/dailymed/archives/fdaDrugInfo.cfm?archiveid=177531
DB11271,Health Canada Approved ingredients list,https://www.canada.ca/en/public-health/services/antibiotic-antimicrobial-resistance/animals/veterinary-antimicrobial-sales-reporting/list-a.html
DB11278,Family Practice Notebook: Sympathomimetics,https://fpnotebook.com/Pharm/Alternative/Ephdrn.htm
DB11282,NIH Toxnet: Diethyltoluamide Profile,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+1582
DB11294,Spherusol Monograph,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=77108624-4771-4886-a3e2-b2625c444d1b
DB11300,EMEA European Medicines Agency Withdrawal Assessment Report for Recothrom (thrombin alpha),http://www.ema.europa.eu/docs/en_GB/document_library/Application_withdrawal_assessment_report/human/001063/WC500076372.pdf
DB11304,"Simultaneous determination of phenoxyethanol and its major metabolite, phenoxyacetic acid, in rat biological matrices by LC–MS/MS with polarity switching: Application to ADME studies",https://www.sciencedirect.com/science/article/pii/S003991401530031X
DB11305,"Final Report on the Safety Assessment of Quaternium-18, Quaternium-18 Hectorite, and Quaternium-18 Bentonite",http://journals.sagepub.com/doi/pdf/10.3109/10915818209013148
DB11321,NIH NCCIH Clinical Digest for Health Professionals: Omega-3 Fatty Acids - What the Science Says,https://nccih.nih.gov/health/providers/digest/omega3s-science
DB11323,Clinical Pharmacokinetics of the Salicylates,https://link.springer.com/article/10.2165/00003088-198510020-00004
DB11324,"Nonivamide, a capsaicin analog, increases dopamine and serotonin release in SH‐SY5Y cells via a TRPV1‐independent pathway",https://onlinelibrary.wiley.com/doi/pdf/10.1002/mnfr.201200846
DB11326,Boric Acid - National Toxicology Program - NIH,https://ntp.niehs.nih.gov/ntp/htdocs/lt_rpts/tr324.pdf
DB11327,Fungicide,https://www.britannica.com/science/fungicide
DB11328,Sotradecol,http://www.angiodynamics.com/uploads/pdf/120711-044819_Sotradecol%20Dilution%20Chart.pdf
DB11332,"KL4 Surfactant, WindTree",http://www.windtreetx.com/kl4-surfactant-technology2/
DB11338,Eugenol Overview,https://www.sciencedirect.com/topics/agricultural-and-biological-sciences/eugenol
DB11341,Ichthyol official website,http://www.ichthyol.com/ichthammol_1.html
DB11345,CAMPHOR - National Library of Medicine HSDB Database,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+37
DB11053,HSDB: Calcium Phosphate,http://toxnet.nlm.nih.gov/cgi-bin/sis/search2/r?dbs+hsdb:@term+@DOCNO+879
DB11358,EMA,http://www.ema.europa.eu/docs/en_GB/document_library/Herbal_-_HMPC_assessment_report/2012/04/WC500124922.pdf
DB11359,Monograph,https://pubchem.ncbi.nlm.nih.gov/compound/guaiacol#section=Pharmacology-and-Biochemistry
DB11361,Liniment balsamic,https://vision1cycling.com/zdorove/116563-liniment-balzamicheskiy-po-vishnevskomu-za-i-protiv.html
DB11364,AIFA: Pidotimod Summary of Product Characteristics,https://drive.google.com/open?id=0B2K5buBGjy5rSHQ2dTFlVk5LazQ
DB11365,Senokot Tablet Product Information,https://www.medicines.org.uk/emc/medicine/6883
DB11431,Luxembourg Institute of Health,https://www.lih.lu/blog/our-news-1/post/a-new-treatment-against-river-blindness-lih-contributed-to-clinical-trials-for-moxidectin-194
DB11482,Health Canada,https://health-products.canada.ca/dpd-bdpp/dispatch-repartition.do
DB11563,Sebelipase alfa FDA Approval,http://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm476013.htm
DB11570,FDA - CFR - Code of Federal Regulations Title 21: PART 352 -- SUNSCREEN DRUG PRODUCTS FOR OVER-THE-COUNTER HUMAN USE [STAYED INDEFINITELY],https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=352.50
DB11571,EMEA European Medicines Agency Withdrawal Assessment Report for Recothrom (thrombin alpha),http://www.ema.europa.eu/docs/en_GB/document_library/Application_withdrawal_assessment_report/human/001063/WC500076372.pdf
DB11572,EMEA European Medicines Agency Withdrawal Assessment Report for Recothrom (thrombin alpha),http://www.ema.europa.eu/docs/en_GB/document_library/Application_withdrawal_assessment_report/human/001063/WC500076372.pdf
DB11574,"American Association for the Study of Liver Diseases; Infectious Diseases Society of America. HCV guidance. http://hcvguidelines.org. Accessed June 12, 2017.",http://hcvguidelines.org/full-report-view
DB11575,"American Association for the Study of Liver Diseases; Infectious Diseases Society of America. HCV guidance. http://hcvguidelines.org. Accessed June 12, 2017.",http://hcvguidelines.org/full-report-view
DB11577,Indigo carmine,https://www.sigmaaldrich.com/catalog/product/sigma/57000?lang=en&region=CA
DB11582,"Review of the toxicology, pharmacodynamics and pharmacokinetics of thiocolchicoside, a GABA-agonist muscle relaxant with anti-inflammatory and analgesic actions",https://www.researchgate.net/publication/291818675_Review_of_the_toxicology_pharmacodynamics_and_pharmacokinetics_of_thiocolchicoside_a_GABA-agonist_muscle_relaxant_with_anti-inflammatory_and_analgesic_actions
DB11583,Quaternary ammonium compounds,http://www.inchem.org/documents/pims/chemical/pimg022.htm#PartTitle:6.%20%20KINETICS
DB11584,Conditioned Place Preference,https://www.ncbi.nlm.nih.gov/books/NBK5229/
DB11585,"Chemical & Engineering News: After More Than A Decade, FDA Still Won't Allow New Sunscreens",https://cen.acs.org/articles/93/i20/Decade-FDA-Still-Wont-Allow.html
DB11586,Autralian Public Assessment,https://www.tga.gov.au/sites/default/files/auspar-asunaprevir-151214.pdf
DB11587,Dalmacol,http://sante.canoe.ca/drug/getdrug/dalmacol
DB11588,Praxair website,http://www.praxair.com/gases/buy-carbon-monoxide-gas
DB11589,FDA Code of Federal Regulations (CFR) Title 21 Sec. 868.1670 Neon gas analyzer,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=868.1670
DB11590,Material Safety Data Sheet Thimerosal MSDS,http://www.sciencelab.com/msds.php?msdsId=9925236
DB11596,product info,http://davisplus.fadavis.com/3976/meddeck/pdf/levoleucovorincalcium.pdf
DB11597,RhoGam (Rho(D) Immune Globulin intramuscular injection) product information,http://www.ctint.org/inserts/RhoGam_insert.pdf
DB11598,FDA label,https://www.fda.gov/downloads/BiologicsBloodVaccines/BloodBloodProducts/ApprovedProducts/LicensedProductsBLAs/FractionatedPlasmaProducts/UCM134045.pdf
DB11601,World Health Organization Model List of Essential Medicines (19th List),http://www.who.int/medicines/publications/essentialmedicines/EML_2015_FINAL_amended_NOV2015.pdf?ua=1
DB11602,Cellosize product information,http://www.dow.com/assets/attachments/industry/building_construction/Cellosize_brochure.pdf
DB11605,Myrrh Monograph Natural Medicines Database,"https://naturalmedicines.therapeuticresearch.com/databases/food,-herbs-supplements/professional.aspx?productid=570"
DB11606,Obizur Product Information,http://www.guildlink.com.au/gc/ws/zi/pi.cfm?product=zipobizu10317
DB11610,KEGG: Oxilofrine,http://www.genome.jp/dbget-bin/www_bget?dr:D08314
DB11611,FDA Clinical Pharmacology and Biopharmaceutics Review,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2016/208073Orig1s000ClinPharmR.pdf
DB11613,"American Association for the Study of Liver Diseases; Infectious Diseases Society of America. HCV guidance. http://hcvguidelines.org. Accessed June 12, 2017.",http://hcvguidelines.org/full-report-view
DB11619,Gestrinone,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1868702
DB11621,Virizig,http://varizig.com/capage/_uploads/documents/VariZIG_approved_PM_Jan_2008_English.pdf
DB11626,EMA: Tasonermin Scientific Discussion,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Scientific_Discussion/human/000206/WC500052375.pdf
DB10993,Engerix-B Monograph ,http://ca.gsk.com/media/590068/engerix-b.pdf
DB11630,EMA: Temoporfin Scientific Discussion,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Scientific_Discussion/human/000318/WC500024394.pdf
DB11632,"Pharmacological Profile of Opicapone, a Third Generation Nitrocatechol COMT Inhibitor, in the Rat",https://www.fasebj.org/doi/abs/10.1096/fasebj.29.1_supplement.771.15
DB11633,"EMA Label: Cresemba, Isavuconazole - European Medicines Agency - Europa EU",http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/002734/WC500196128.pdf
DB11635,α-TOCOPHEROL β-OXIDATION LOCALIZED TO RAT LIVER MITOCHONDRIA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2818260/
DB11637,"Deltyba, INN-Delamanid - European Medicines Agency - Europa EU",http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/002552/WC500166232.pdf
DB11638,WHO: Guidelines for the Treatment of Malaria 3rd Edition,http://apps.who.int/iris/bitstream/10665/162441/1/9789241549127_eng.pdf?ua=1&ua=1
