drugbank-id,title,url
DB11639,EMA Label: InductOs Summary of Product Characteristics,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/000408/WC500032317.pdf
DB11640,Harvard Law Blog: Jacobus and Catalyst Continue to Race for Approval of LEMS Drug,http://blogs.harvard.edu/billofhealth/2016/02/22/jacobus-and-catalyst-approval/
DB11641,EMA Label (SUMMARY OF PRODUCT CHARACTERISTICS): Javlor,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/000983/WC500039604.pdf
DB11642,"Wakix, INN-pitolisant - European Medicines Agency - Europa EU: Assessment report",http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Public_assessment_report/human/002616/WC500204749.pdf
DB11644,PFIZER RECEIVES FDA FAST TRACK DESIGNATION FOR TAFAMIDIS FOR TRANSTHYRETIN CARDIOMYOPATHY,http://www.pfizer.com/news/press-release/press-release-detail/pfizer_receives_fda_fast_track_designation_for_tafamidis_for_transthyretin_cardiomyopathy
DB11699,Article,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2014558/
DB11703,Astra Zeneca Press Release: US FDA Approves Astrazeneca's Calquence for Adult Patients with Previously-Treated Mantle Cell Lymphoma,https://www.astrazeneca.com/content/astraz/media-centre/press-releases/2017/us-fda-approves-astrazenecas-calquence-acalabrutinib-for-adult-patients-with-previously-treated-mantle-cell-lymphoma-24102017.html#!
DB11712,Vertex news,http://investors.vrtx.com/releasedetail.cfm?releaseid=1038173
DB11714,Durvalumab IMGT/mAb-DB card,http://www.imgt.org/mAb-DB/mAbcard?AbId=528
DB11730,FDA approval,https://novartis.gcs-web.com/LEE011-US-FDA-Approval
DB11735,ScienceDirect: Galactose Profile,https://www.sciencedirect.com/topics/medicine-and-dentistry/galactose
DB11737,Wikipedia,https://en.wikipedia.org/wiki/Icotinib
DB11767,Kevzara product monograph,https://pdf.hres.ca/dpd_pm/00037766.PDF
DB11776,article,https://www.ncbi.nlm.nih.gov/pubmed/24846347
DB11793,FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/208447lbl.pdf
DB11799,BICTEGRAVIR SODIUM,https://pubchem.ncbi.nlm.nih.gov/compound/122197537
DB11827,Clinical trials,https://clinicaltrials.gov/ct2/show/results/NCT02411929?sect=Xgf0156#outcome10
DB11901,FDA Press Announcements: FDA approves new treatment for a certain type of prostate cancer using novel clinical trial endpoint,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm596768.htm
DB11921,FDA label,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/208684s000,208685s000lbl.pdf"
DB11945,IMGT/mAb-DB card: Avelumab ,http://imgt.org/mAb-DB/mAbcard?AbId=512
DB05985,Binimetinib inhibits MEK and is effective against neuroblastoma tumor cells with low NF1 expression,https://bmccancer.biomedcentral.com/articles/10.1186/s12885-016-2199-z
DB11988,FDA Press Announcements: FDA approves new drug to treat multiple sclerosis,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm549325.htm
DB11989,FDA: Benznidazole Announcement,https://www.fda.gov/newsevents/newsroom/pressannouncements/ucm573942.htm
DB11994,WHO Diacerein: Restricted Use,http://www.who.int/medicines/publications/druginformation/DI_28-2_SafetyEfficacy.pdf
DB11995,Avatrombopag Gains FDA Approval for Patients with Chronic Liver Disease,https://www.specialtypharmacytimes.com/news/avatrombopag-gains-fda-approval-for-patients-with-chronic-liver-disease
DB12001,FDA approves new treatment for certain advanced or metastatic breast cancers,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm578071.htm
DB12010,Fostamatinib FDA Approval,https://www.fda.gov/drugs/informationondrugs/approveddrugs/ucm604956.htm
DB06024,Astra Zeneca news,https://www.astrazeneca.com/media-centre/press-releases/2017/fasenra-benralizumab-receives-us-fda-approval-for-severe-uncontrolled-eosinophilic-asthma-14112017.html
DB12026,FDA News Release: FDA approves Vosevi for Hepatitis C,https://www.fda.gov/newsevents/newsroom/pressannouncements/ucm567467.htm
DB12070,FDA Approved Drugs: Letermovir,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&applno=209939
DB12095,FDA Review- Telotristat ,http://www.lexpharma.com/media-center/news/525-fda-extends-pdufa-date-for-telotristat-etiprate-for-the-treatment-of-carcinoid-syndrome
DB12159,FDA Approval,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm549078.htm
DB12243,Mitsubishi Tanabe Pharma Corporation Radicut Label,http://www.e-search.ne.jp/~jpr/PDF/MT18.PDF
DB12267,FDA Reports,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2017/208772Orig1s000MultidisciplineR.pdf
DB12278,The N-Oxide Metabolite Contributes to Bladder Selectivity Resulting from Oral Propiverine: Muscarinic Receptor Binding and Pharmacokinetics,http://dmd.aspetjournals.org/content/38/8/1314
DB12328,NLM Toxnet: Catharidine,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+2181
DB12332,FDA List of Cleared or Approved Companion Diagnostic Devices (In Vitro and Imaging Tools),https://www.fda.gov/MedicalDevices/ProductsandMedicalProcedures/InVitroDiagnostics/ucm301431.htm
DB12483,FDA Press Announcements: FDA approves new treatment for adults with relapsed follicular lymphoma,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm576129.htm
DB12532,EMA Herbal substances,http://www.ema.europa.eu/ema/pages/includes/document/open_document.jsp?webContentId=WC500163679
DB12598,FDA Executive Summary,https://www.fda.gov/downloads/AdvisoryCommittees/CommitteesMeetingMaterials/PediatricAdvisoryCommittee/UCM543963.pdf
DB05435,Monotherapy With Anti-CD4 Monoclonal Antibody  Cuts Viral Load 10-Fold in 7 Days ,http://www.natap.org/2016/IDSA/IDSA_10.htm
DB05216,Product Announcement,http://www.emaxhealth.com/95/13668.html
DB12783,Electronic Medicines Compendium: Madopar (levodopa/benserazide hydrochloride) 200mg/50mg Hard Capsules Monograph,https://www.medicines.org.uk/emc/product/6926/smpc
DB12839,"FDA Press Announcements: FDA approves a new treatment for PKU, a rare and serious genetic disease",https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm608835.htm
DB12865,FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/208325Orig1s000Lbledt.pdf
DB12872,Hemophilia,https://www.hemophilia.org/Newsroom/Medical-News/FDA-Approves-First-Recombinant-von-Willebrand-Factor-Therapy
DB12965,"SILVER, ELEMENTAL - National Library of Medicine HSDB Database - Toxnet",https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+5034
DB05709,Meclocycline Phase II Trial: Oral Mucositis,https://clinicaltrials.gov/ct2/show/NCT00385515
DB13133,National Institute for Health Research,http://www.io.nihr.ac.uk/wp-content/uploads/migrated/Vonicog-alfa-Feb16.pdf
DB05761,Sciencedirect,http://www.sciencedirect.com/science/article/pii/B978032301840150013X
DB13140,FDA Monograph for Zinplava,http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/761046s000lbl.pdf
DB13142,Drug Information,http://davisplus.fadavis.com/3976/meddeck/pdf/calciumglubionate.pdf
DB13144,ChemIDPlus,https://chem.nlm.nih.gov/chemidplus/rn/135968-09-1
DB13146,FDA Reports,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2016/208054Orig1s000PharmR.pdf
DB13147,FDA approval,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2010/022523_pancreaze_toc.cfm
DB13150,KCENTRA monograph ,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=eee1afb8-324c-42e4-8bf0-f0c9da5e6d42
DB13152,NCBI,https://www.ncbi.nlm.nih.gov/gene?Cmd=DetailsSearch&Term=2158
DB13153,NCBI,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2958188/
DB13154,ChemSpider,http://www.chemspider.com/Chemical-Structure.13875219.html
DB13155,Toxnet,https://chem.nlm.nih.gov/chemidplus/rn/531-75-9
DB13156,Pubchem,https://pubchem.ncbi.nlm.nih.gov/compound/inosine
DB13157,US Patent 3211614,https://patentimages.storage.googleapis.com/ac/fe/8b/4510bbea246636/US3211614.pdf
DB13158,ChemIdplus,https://chem.nlm.nih.gov/chemidplus/rn/25122-57-0
DB13161,CENTER FOR DRUG EVALUATION AND RESEARCH ,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2016/209531Orig1s000ClinPharmR.pdf
DB13164,Hanmi Pharmaceutical Olmutinib Phase I Poster,http://www.hanmi.co.kr/hanmi/img/rnd/2013_WCLC_(HM61713).pdf
DB13168,Wikipedia,https://en.wikipedia.org/wiki/Omega-6_fatty_acid
DB06377,FDA label,http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/208745lbl.pdf
DB13173,"Intracerebroventricular Cerliponase Alfa (BMN 190) in Children with CLN2 Disease: Interim Results from a Phase 1/2, Open-Label, Dose-Escalation Study",https://www.thieme-connect.com/products/ejournals/abstract/10.1055/s-0036-1583718
DB13175,Human Metabolome Database: Rheinanthrone,http://www.hmdb.ca/metabolites/HMDB39449
DB11196,FDA code of federal regulations,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=184.1370
DB13192,Dailymed,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2f77d685-e382-b2e7-2414-0d3a3448688a
DB13198,Digestion of Nucleic Acids Starts in the Stomach,https://www.nature.com/articles/srep11936
DB13200,Therapeutic Goods Administration (TGA) product Information: Lonquex,https://www.tga.gov.au/sites/default/files/auspar-lipegfilgrastim-rbe-160223-pi.pdf
DB13209,BISMUTH SUBNITRATE - National Library of Medicine HSDB Database - Toxnet,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+1608
DB13231,FDA CFR - Code of Federal Regulations Title 21: Sec. 184.1207 Calcium lactate,https://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=184.1207&SearchTerm=calcium%20lactate
DB13235,EPA,https://www.epa.gov/pesticides
DB13249,Toxnet,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+5823
DB13257,Effect of oral iron supplementation on oxidative stress and colonic in ̄ammation in rats with induced colitis,https://onlinelibrary.wiley.com/doi/pdf/10.1046/j.1365-2036.2001.01113.x
DB13268,NIH,https://meshb.nlm.nih.gov/record/ui?name=Protozoan%20Infections
DB13269,Health Canada,https://health-products.canada.ca/dpd-bdpp/dispatch-repartition.do
DB13293,FDA Poisonous Plant Database,https://www.accessdata.fda.gov/scripts/plantox/detail.cfm?id=10095
DB13345,ANVISA,https://www.smerp.com.br/anvisa/?ac=prodDetail&anvisaId=108970015
DB13421,Wikigenes,https://www.wikigenes.org/e/chem/e/66377.html
DB13444,Health Canada,https://health-products.canada.ca/dpd-bdpp/dispatch-repartition.do
DB13456,Health Canada Approved ingredients list,https://www.canada.ca/en/public-health/services/antibiotic-antimicrobial-resistance/animals/veterinary-antimicrobial-sales-reporting/list-a.html
DB13518,ALGINIC ACID - National Library of Medicine HSDB Database - Toxnet,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+2967
DB13595,ScienceDirect: Aluminosilicate Profile,https://www.sciencedirect.com/topics/earth-and-planetary-sciences/aluminosilicate
DB13615,"EMA Summary of product characteristics: Mepact, INN-mifamurtide",http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/000802/WC500026565.pdf
DB13620,Regulation of Potassium Homeostasis,http://cjasn.asnjournals.org/content/early/2014/04/30/CJN.08580813.full.html
DB13707,Tartrates,http://www.harke.com/index.php?tx_hkcatalog_pi1%5Bproductid%5D=872&tx_hkcatalog_pi1%5Bcountry%5D=9999&tx_hkcatalog_pi1%5Blegal%5D=294
DB13746,HSDB: Allethrins,http://toxnet.nlm.nih.gov/cgi-bin/sis/search2/r?dbs+hsdb:@term+@DOCNO+1511
DB13749,Study of magnesium bioavailability from ten organic and inorganic Mg salts in Mg-depleted rats using a stable isotope approach,http://www.jle.com/download/mrh-267774-study_of_magnesium_bioavailability_from_ten_organic_and_inorganic_mg_salts_in_mg_depleted_rats_using_a_stable_isotope_approach--WuiPHn8AAQEAADOFX1sAAAAH-a.pdf
DB13751,Health Canada,https://health-products.canada.ca/dpd-bdpp/dispatch-repartition.do
DB13761,Lacdigest monograph,https://compendium.ch/mpro/mnr/23598/html/fr?Platform=Desktop
DB13783,Vademecum,http://mx.prvademecum.com/producto.php?producto=4873
DB13800,Dietary Reference Intakes for Calcium and Vitamin D,https://www.ncbi.nlm.nih.gov/books/NBK56060/
DB13813,IODOFORM - National Library of Medicine HSDB Database - Toxnet - NIH,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb%3A%40term+%40DOCNO+4099
DB13853,Anethole trithione liposome and its prepn,https://patents.google.com/patent/CN1771938A/en
DB13872,ChemIDPlus: Lormetazepam,https://chem.nlm.nih.gov/chemidplus/rn/848-75-9
DB13873,DailyMed Trilipix (fenofibric acid) delayed release capsule monogram,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bbf3e782-d163-49c8-0e81-4eeabef48190
DB13878,FDA Press Announcements: FDA approves Mavyret for Hepatitis C,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm570038.htm
DB13879,FDA Press Announcements: FDA approves Mavyret for Hepatitis C,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm570038.htm
DB13881,FDA Press Announcements: FDA approval brings first gene therapy to the United States,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm574058.htm
DB13883,"Dailymed: North American Coral Snake Antivenin (Equine) - coral snake (microbus fulvous) immune globulin antivenin (equine) injection, powder, for solution  Label",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6d0f94b4-82ca-37c7-edb0-4f0702cf6c8d
DB13884,PMDA report on the deliberation ,https://www.pmda.go.jp/files/000221483.pdf
DB13886,Monograph for Cytogam,https://www.drugs.com/monograph/cytogam.html
DB13891,Review of Agkistrodon-Piscivorus,https://www.sciencedirect.com/topics/agricultural-and-biological-sciences/agkistrodon-piscivorus
DB13892,"Drugs.com, Crofab",https://www.drugs.com/monograph/crofab.html
DB13893,Review of Agkistrodon-Piscivorus,https://www.sciencedirect.com/topics/agricultural-and-biological-sciences/agkistrodon-piscivorus
DB13894,Agkistrodon piscivorus,http://www.iucnredlist.org/details/64298/0
DB13896,European Medicines Agency: Imlygic (talimogene laherparepvec),http://www.ema.europa.eu/ema/index.jsp?curl=pages/medicines/human/medicines/002771/human_med_001941.jsp&mid=WC0b01ac058001d124
DB13905,Utah poison control,https://poisoncontrol.utah.edu/newsletters/pdfs/toxicology-today-archive/Vol14_Iss3.pdf
DB13908,Review Article: Sprays and lozenges for sore throats,http://safpj.co.za/index.php/safpj/article/viewFile/2632/4120
DB13909,ScienceDirect: Bismuth subgallate ,https://www.sciencedirect.com/topics/neuroscience/bismuth-subgallate
DB13914,Shire Pharmaceuticals - Newsroom Announcement,https://www.shire.com/newsroom/2016/july/7zve23
DB13923,Genentech professionals information,https://www.gene.com/medical-professionals/medicines/hemlibra
DB13924,CDC - What Everyone Should Know about Shingles Vaccine,https://www.cdc.gov/vaccines/vpd/shingles/public/index.html
DB13925,FDA News and Events,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm504524.htm
DB13928,FDA Reports,https://www.fda.gov/downloads/AdvisoryCommittees/CommitteesMeetingMaterials/Drugs/EndocrinologicandMetabolicDrugsAdvisoryCommittee/UCM580460.pdf
DB13931,FDA Dermatologic and Ophthalmic Drugs Advisory Committee Meeting Briefing Document on Rhopressa (netarsudil ophthalmic solution) 0.02%,https://www.fda.gov/downloads/AdvisoryCommittees/CommitteesMeetingMaterials/Drugs/DermatologicandOphthalmicDrugsAdvisoryCommittee/UCM579731.pdf
DB13932,FDA News and Events,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm589467.htm
DB13933,EMA Reports,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Public_assessment_report/human/004178/WC500232819.pdf
DB13941,EMA: Eurartesim Assessment Report,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Public_assessment_report/human/001199/WC500118116.pdf
DBSALT001298,Pfizer monograph,http://www.bayerresources.com.au/resources/uploads/pi/file9425.pdf
DB13945,Pfizer monograph,http://www.bayerresources.com.au/resources/uploads/pi/file9425.pdf
DBSALT001033,Pfizer monograph,http://www.bayerresources.com.au/resources/uploads/pi/file9425.pdf
DB13948,Tolerance and Tachyphylaxis to Head Twitches Induced by the 5-HT2A Agonist 25CN-NBOH in Mice,https://www.frontiersin.org/articles/10.3389/fphar.2018.00017/abstract
DB13949,InChem: Iron,http://www.inchem.org/documents/jecfa/jecmono/v18je18.htm
DB13959,National Institutes of Health (NIH) Office of Dietary Supplements: Omega-3 Fatty Acids Fact Sheet for Health Professionals,https://ods.od.nih.gov/factsheets/Omega3FattyAcids-HealthProfessional/
DB13960,BRONOPOL - National Library of Medicine HSDB Database,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+7195
DB13961,NIH National Centre for Complementary and Integrative Health: Omega-3 Supplements - In Depth,https://nccih.nih.gov/health/omega3/introduction.htm#hed6
DB13964,Natural Medicines,http://naturaldatabase.therapeuticresearch.com/nd/PrintVersion.aspx?id=483
DB13966,Journal of the American College of Toxicology: Final Report on the Safety Assessment of Myristyl Myristate and Isopropyl Myristate,http://www.beauty-review.nl/wp-content/uploads/2014/05/Final-report-on-the-safety-assessment-of-myristyl-myristate-and-isopropyl-myristate.pdf
DB13967,European Food Safety Authority,https://efsa.onlinelibrary.wiley.com/doi/pdf/10.2903/j.efsa.2013.2818
DB13968,Octapharma monograph,http://www.octapharma.ca/fileadmin/user_upload/octapharma.ca/20120502_PM_950_Octaplasma.pdf
DB13973,Remestemcel-L Product Monograph,https://s3-us-west-2.amazonaws.com/drugbank/fda_labels/DB13973.pdf?1516228988
DB13975,Cytochrome P450 enzyme mediated herbal drug interactions (Part 2),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4464477/
DB13979,"Granulocyte-binding antibody constructs, their preparation and use: US Grant US5645817A (Monoclonal antibody amino acid sequence)",https://patents.google.com/patent/US5645817A/en
DB13985,FDA Press Announcements: FDA approves new treatment for certain digestive tract cancers,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm594043.htm
DB13987,PubChem: Strontium Chloride,https://pubchem.ncbi.nlm.nih.gov/compound/strontium_chloride#section=Metabolism-Metabolites
DB13994,AstraZeneca: AZD7325 Profile,https://openinnovation.astrazeneca.com/azd7325.html
DBSALT001314,FDA Reports,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2015/206317orig1s000medr.pdf
DB13997,ABC News- Xofluza,http://abcnews.go.com/Health/flu-drug-designed-kill-virus-day-approved-japan/story?id=53361886
DBSALT002412,Have we forgotten the lessons of the tainted blood scandal? - The Globe and Mail,https://www.theglobeandmail.com/opinion/have-we-forgotten-the-lessons-of-the-tainted-blood-scandal/article37097051/
DBSALT001494,Journal of Clinical & Experimental Cardiology: Pharmacokinetics and Bioavailability of Annatto δ-tocotrienol in Healthy Fed Subjects,https://www.omicsonline.org/open-access/pharmacokinetics-and-bioavailability-of-annatto-tocotrienol-in-healthy-fed-subjects-2155-9880-1000411.php?aid=64658
DBSALT001457,Journal of Clinical & Experimental Cardiology: Pharmacokinetics and Bioavailability of Annatto δ-tocotrienol in Healthy Fed Subjects,https://www.omicsonline.org/open-access/pharmacokinetics-and-bioavailability-of-annatto-tocotrienol-in-healthy-fed-subjects-2155-9880-1000411.php?aid=64658
DB14003,Journal of Clinical & Experimental Cardiology: Pharmacokinetics and Bioavailability of Annatto δ-tocotrienol in Healthy Fed Subjects,https://www.omicsonline.org/open-access/pharmacokinetics-and-bioavailability-of-annatto-tocotrienol-in-healthy-fed-subjects-2155-9880-1000411.php?aid=64658
DB14004,Targeted Immunomodulators for the Treatment of Moderate-to-Severe Plaque Psoriasis: Effectiveness and Value ,https://icer-review.org/wp-content/uploads/2017/11/ICER_Draft_Psoriasis_CU_Scope_120417.pdf
DBSALT001568,"Public Assesment report, Silicone",http://www.mhra.gov.uk/home/groups/par/documents/websiteresources/con2033274.pdf
DBSALT001576,Salicyluric acid,https://www.sciencedirect.com/topics/neuroscience/salicyluric-acid
DB14007,FDA orphan list,https://www.fda.gov/downloads/forindustry/developingproductsforrarediseasesconditions/howtoapplyfororphanproductdesignation/ucm162066.xls
DB14012,Burosumab for XLH,http://www.ultragenyx.com/pipeline/krn23-xlh/
DB14017,H3 Biomedicine Granted Orphan Drug Designation of H3B-8800 for Treatment of Acute Myelogenous Leukemia and Chronic Myelomonocytic Leukemia,https://www.h3biomedicine.com/2017/08/14/h3-biomedicine-granted-orphan-drug-designation-of-h3b-8800-for-treatment-of-acute-myelogenous-leukemia-and-chronic-myelomonocytic-leukemia/
DB14018,Annexpublishers,http://www.annexpublishers.co/articles/JBS/3101-Bioanalytical-Method-for-Pamabrom-Determined-As-8-Bromotheophylline-and-its-Application-to-a-Pharmacokinetic-Study.pdf
DB14019,"Netupitant, PubChem",https://pubchem.ncbi.nlm.nih.gov/compound/Netupitant#section=Top
DBSALT000856,Sulfisoxazole,https://drugs.ncats.io/ginas/app/substance/7c27a988
DB14039,"Press Release: Novartis and Amgen announce FDA approval of Aimovig(TM) (erenumab), a novel treatment developed specifically for migraine prevention",https://www.novartis.com/news/media-releases/novartis-and-amgen-announce-fda-approval-aimovigtm-erenumab-novel-treatment-developed-specifically-migraine-prevention
DB14040,EconoTimes Business Article: Alder BioPharmaceuticals® New Data Demonstrated Eptinezumab Increased Migraine-Free Intervals (Up to 32.5 days) and Improved Quality-of-Life Outcomes in Patients with Episodic Migraine,https://www.econotimes.com/Alder-BioPharmaceuticals-New-Data-Demonstrated-Eptinezumab-Increased-Migraine-Free-Intervals-Up-to-325-days-and-Improved-Quality-of-Life-Outcomes-in-Patients-with-Episodic-Migraine-1273647
DB14041,JAMA Network: Effect of Fremanezumab Compared With Placebo for Prevention of Episodic Migraine,https://jamanetwork.com/journals/jama/article-abstract/2681193?redirect=true
DB14048,AstraZeneca: Lokelma approved in the US for the treatment of adults with hyperkalaemia,https://www.astrazeneca.com/media-centre/press-releases/2018/lokelma-approved-in-the-us-for-the-treatment-of-adults-with-hyperkalaemia-21052018.html
DB14050,Public summary of opinion on orphan designation: Cannabidivarin for the treatment of Rett syndrome,http://www.ema.europa.eu/docs/en_GB/document_library/Orphan_designation/2018/01/WC500241010.pdf
DB14058,AUR1- Uniprot,http://www.uniprot.org/uniprot/O13332
DB14059,Overview of selective COX-2 inhibitors,https://www.uptodate.com/contents/overview-of-selective-cox-2-inhibitors
DB14146,Nektar Therapeutics: Loxicodegol FDA Application Press Release,http://ir.nektar.com/news-releases/news-release-details/nektar-therapeutics-announces-submission-new-drug-application-us
DB14183,"Geraniol — A review of a commercially important fragrance material; Chen and Viljoen, 2010.",https://www.sciencedirect.com/science/article/pii/S0254629910001559
